step,value,wall_time
334154,641.2899780273438,1766381572.7205167
334227,641.489990234375,1766381587.689093
334359,641.489990234375,1766381611.56814
334510,645.52001953125,1766381639.9886956
334583,645.510009765625,1766381655.2077425
334796,648.1699829101562,1766381692.7513301
334929,648.1900024414062,1766381718.4423926
335002,648.1900024414062,1766381732.6170988
335304,648.47998046875,1766381784.4585493
335438,652.2100219726562,1766381808.9242887
335507,650.8699951171875,1766381823.6128957
335572,650.6300048828125,1766381837.5420678
335682,650.6300048828125,1766381857.7598996
335818,649.010009765625,1766381883.0536323
336068,651.280029296875,1766381926.3543792
336177,656.7000122070312,1766381947.7551644
336409,662.2100219726562,1766381988.0963867
336483,662.2100219726562,1766382002.2577682
336637,660.9600219726562,1766382030.6472213
336712,662.0599975585938,1766382045.484486
336784,662.2899780273438,1766382060.0524938
336859,661.3699951171875,1766382074.8882763
336994,661.3699951171875,1766382099.171245
337148,663.3400268554688,1766382127.5823426
337295,664.8499755859375,1766382155.1949258
337406,666.1799926757812,1766382177.1172097
337529,666.8900146484375,1766382199.9953353
337759,666.8900146484375,1766382240.1023352
337893,670.5800170898438,1766382265.1522567
337962,668.9000244140625,1766382279.6455226
338069,668.6199951171875,1766382299.928121
338242,671.6300048828125,1766382331.6231265
338372,671.6300048828125,1766382355.0045056
338437,673.9000244140625,1766382368.3725698
338571,673.6199951171875,1766382393.6714873
338641,668.280029296875,1766382408.440437
338715,668.260009765625,1766382424.4023507
338789,668.260009765625,1766382438.7228718
338849,662.77001953125,1766382452.3648422
338925,658.4199829101562,1766382468.5086074
339022,656.1799926757812,1766382488.0005336
339173,660.469970703125,1766382515.0874906
339309,660.469970703125,1766382539.2764072
339418,660.3699951171875,1766382560.453686
339491,662.02001953125,1766382575.6431098
339562,659.6199951171875,1766382590.3575156
339736,660.1799926757812,1766382622.170542
339937,660.1799926757812,1766382657.2609415
340011,661.3499755859375,1766382673.1482346
340147,660.0,1766382698.5107028
340282,659.4400024414062,1766382723.596821
340351,657.27001953125,1766382738.734405
340462,657.27001953125,1766382759.1835525
340578,657.5,1766382781.7607415
340781,663.6599731445312,1766382817.862183
340877,659.1699829101562,1766382835.8752522
341034,660.25,1766382865.262959
341103,660.25,1766382878.6950047
341173,657.8699951171875,1766382892.9377658
341327,655.0900268554688,1766382921.224836
341420,655.2999877929688,1766382939.7473958
341513,653.530029296875,1766382958.793779
341687,653.530029296875,1766382989.1659014
341785,657.719970703125,1766383008.1536224
341921,657.97998046875,1766383034.5365214
342053,659.8599853515625,1766383058.7602034
342226,663.8800048828125,1766383090.7514443
342348,663.8800048828125,1766383112.8484945
342479,664.5900268554688,1766383137.1125317
342586,668.72998046875,1766383157.0249581
342683,669.1799926757812,1766383175.9509406
342758,669.3800048828125,1766383191.1998231
342886,669.3800048828125,1766383214.4586291
343019,668.25,1766383239.2146842
343114,667.9099731445312,1766383257.7945068
343386,674.47998046875,1766383305.3284926
343581,677.02001953125,1766383340.2311175
343699,677.02001953125,1766383361.3190868
343769,670.8200073242188,1766383376.1113458
343924,669.5900268554688,1766383404.2004533
344038,673.9400024414062,1766383425.5020797
344111,674.25,1766383440.8399298
344184,674.25,1766383454.8002188
344314,671.8900146484375,1766383478.7529237
344389,674.1099853515625,1766383493.3223484
344502,673.0,1766383514.8396702
344647,676.0,1766383541.5510411
344777,676.0,1766383565.1770766
345035,679.219970703125,1766383609.3923168
345130,678.97998046875,1766383628.3199081
345202,677.52001953125,1766383642.9536748
345333,680.02001953125,1766383667.8223717
345562,680.02001953125,1766383707.55561
345675,682.1900024414062,1766383729.33808
345857,686.1400146484375,1766383761.2370915
345929,684.8099975585938,1766383775.9352484
346059,684.780029296875,1766383800.2606406
346216,684.780029296875,1766383827.8299599
346290,682.969970703125,1766383842.6488922
346422,682.969970703125,1766383867.2672935
346609,685.9400024414062,1766383901.5756521
346681,685.260009765625,1766383916.6654243
346814,685.260009765625,1766383940.4423966
346885,687.52001953125,1766383954.6045146
347061,688.4299926757812,1766383985.9810126
347157,688.6099853515625,1766384004.0085287
347226,685.4199829101562,1766384018.0124753
347295,685.4199829101562,1766384031.5130994
347369,682.6900024414062,1766384046.3507054
347502,681.260009765625,1766384071.4554887
347633,683.7000122070312,1766384095.6625175
347795,684.9299926757812,1766384124.7534835
347972,684.9299926757812,1766384155.4043062
348068,682.4400024414062,1766384173.8963714
348221,684.0700073242188,1766384202.5898485
348333,685.0999755859375,1766384223.0610647
348508,686.3800048828125,1766384253.8027084
348576,686.3800048828125,1766384267.1230407
348725,686.0499877929688,1766384293.933591
348860,684.25,1766384318.7348876
349009,679.3300170898438,1766384346.8891125
349119,681.719970703125,1766384367.1383872
349289,681.719970703125,1766384397.1730301
349433,688.7999877929688,1766384423.9081035
349566,688.4299926757812,1766384449.291477
349680,688.5,1766384470.6328645
349831,693.0399780273438,1766384498.2032542
349928,693.0399780273438,1766384516.0954742
350028,691.5700073242188,1766384536.259041
350193,693.2899780273438,1766384566.4002438
350330,689.3599853515625,1766384591.4923682
350424,688.6699829101562,1766384610.7607925
350493,688.6699829101562,1766384624.298286
350626,688.5,1766384649.2715547
350738,680.989990234375,1766384670.7737951
350872,682.739990234375,1766384695.6930566
351020,687.0700073242188,1766384722.2833753
351234,687.0700073242188,1766384759.276501
351345,692.6300048828125,1766384780.4244306
351474,689.239990234375,1766384805.8622856
351572,685.0599975585938,1766384824.8720536
351641,678.6400146484375,1766384840.1570747
351713,678.6400146484375,1766384854.2390225
351785,678.739990234375,1766384868.2744405
351969,679.8499755859375,1766384901.1119065
352077,681.0700073242188,1766384921.72683
352240,684.739990234375,1766384951.5897045
352327,684.739990234375,1766384968.1002028
352460,681.9500122070312,1766384992.744849
352592,680.280029296875,1766385017.7476897
352728,679.9500122070312,1766385043.455053
352797,680.280029296875,1766385058.6887279
352871,680.280029296875,1766385072.5750825
353031,674.239990234375,1766385101.6175108
353165,676.9099731445312,1766385126.8345878
353298,680.4000244140625,1766385152.2635136
353372,675.1199951171875,1766385166.7921128
353448,675.1199951171875,1766385181.206323
353522,672.8800048828125,1766385196.3595746
353593,670.719970703125,1766385211.186508
353659,670.7100219726562,1766385225.3077898
353815,673.6900024414062,1766385253.5326374
353935,673.6900024414062,1766385275.1151383
354019,675.239990234375,1766385292.195333
354092,676.0499877929688,1766385307.9439726
354264,678.3599853515625,1766385337.984997
354333,675.4500122070312,1766385353.3376248
354468,675.4500122070312,1766385377.4611907
354532,675.6900024414062,1766385391.4789777
354724,675.4400024414062,1766385425.0142975
354916,678.7000122070312,1766385458.983086
354988,679.4199829101562,1766385473.339936
355201,679.4199829101562,1766385510.3337407
355373,681.3699951171875,1766385542.0072765
355444,680.97998046875,1766385556.7530026
355580,680.9299926757812,1766385582.0428743
355714,683.5999755859375,1766385606.3470123
355865,683.5999755859375,1766385633.0745852
355929,685.0599975585938,1766385646.6672554
356001,678.5700073242188,1766385661.980221
356076,676.8499755859375,1766385677.3969393
356225,676.739990234375,1766385705.493122
356357,676.739990234375,1766385729.5297935
356473,680.8599853515625,1766385750.6770992
356685,681.010009765625,1766385787.748436
356757,682.2999877929688,1766385803.312789
356827,681.510009765625,1766385818.2311447
356923,681.510009765625,1766385835.8364985
357093,678.3800048828125,1766385866.4335775
357256,682.0,1766385896.3844318
357394,679.9199829101562,1766385922.2438016
357551,681.97998046875,1766385950.8911204
357720,681.97998046875,1766385980.3895395
357853,683.719970703125,1766386005.5869915
357922,682.2000122070312,1766386019.8961062
358137,683.1099853515625,1766386057.4513605
358210,686.8800048828125,1766386072.668663
358371,686.8800048828125,1766386100.828214
358470,688.3200073242188,1766386119.404777
358660,691.6099853515625,1766386153.428588
358832,689.0900268554688,1766386184.0757985
358968,684.3499755859375,1766386209.849814
359067,684.3499755859375,1766386228.0973885
359201,684.5999755859375,1766386253.325256
359271,685.510009765625,1766386267.2694368
359399,683.5399780273438,1766386290.884581
359473,683.3499755859375,1766386305.97571
359561,683.3499755859375,1766386322.3570387
359720,684.8200073242188,1766386351.033482
359880,686.0999755859375,1766386380.2579155
359950,686.8900146484375,1766386393.7535849
360024,683.8900146484375,1766386409.2356455
360136,683.8900146484375,1766386429.6057959
360249,680.0399780273438,1766386450.849184
360360,678.27001953125,1766386471.6503568
360429,677.989990234375,1766386485.8110585
360560,677.9500122070312,1766386510.7817917
360737,677.9500122070312,1766386541.5333142
360925,678.9500122070312,1766386575.3015301
361018,676.3900146484375,1766386593.2601993
361290,680.22998046875,1766386640.0111363
361359,680.9500122070312,1766386654.820038
361432,680.9500122070312,1766386668.9688263
361504,677.6699829101562,1766386684.2047586
361637,676.3699951171875,1766386709.2723093
361809,675.02001953125,1766386741.1485784
361905,678.4299926757812,1766386759.2317905
362002,678.4299926757812,1766386777.3042822
362176,678.5999755859375,1766386808.018677
362343,680.1300048828125,1766386838.2198186
362416,679.8099975585938,1766386853.5308821
362485,679.9000244140625,1766386868.6468515
362671,679.9000244140625,1766386901.1628008
362805,684.6799926757812,1766386926.2386487
362878,684.8400268554688,1766386941.967343
363009,684.9600219726562,1766386965.8395216
363079,681.1799926757812,1766386980.778601
363175,681.1799926757812,1766386998.3808043
363349,679.0700073242188,1766387029.4185367
363485,682.0499877929688,1766387055.0040638
363584,681.530029296875,1766387073.6401792
363696,677.5399780273438,1766387094.4427793
363859,677.5399780273438,1766387122.782922
363992,681.469970703125,1766387147.502247
364059,680.7100219726562,1766387161.880952
364132,678.0700073242188,1766387176.1987767
364306,677.3800048828125,1766387208.0859735
364483,677.3800048828125,1766387239.106144
364751,676.1799926757812,1766387286.4752612
364865,682.1599731445312,1766387308.4795632
365078,687.6799926757812,1766387345.7678146
365208,685.2100219726562,1766387370.1833413
365303,685.2100219726562,1766387387.8202085
365427,683.72998046875,1766387411.4485593
365502,682.5999755859375,1766387426.7118812
365632,683.1900024414062,1766387451.4897923
365789,684.780029296875,1766387479.8028867
365885,684.780029296875,1766387497.5044932
366191,688.6799926757812,1766387550.6310604
366302,691.1900024414062,1766387570.6419885
366418,692.8099975585938,1766387592.3669195
366699,697.0599975585938,1766387641.8298945
366856,697.0599975585938,1766387669.4548867
366930,693.5499877929688,1766387683.728461
367022,692.010009765625,1766387701.5388966
367090,690.469970703125,1766387716.4382422
367302,696.1799926757812,1766387754.3338013
367482,696.1799926757812,1766387785.3019853
367613,700.4299926757812,1766387809.3013768
367770,699.25,1766387837.7325277
367832,700.1300048828125,1766387850.9756515
367962,698.4299926757812,1766387875.0457442
368145,698.4299926757812,1766387906.9293056
368279,702.1900024414062,1766387932.0545936
368465,703.510009765625,1766387964.2759671
368578,704.2899780273438,1766387985.5164585
368677,704.489990234375,1766388005.1571567
368773,704.489990234375,1766388022.7800875
368941,705.3599853515625,1766388053.608468
369078,705.75,1766388079.3756335
369191,705.010009765625,1766388100.493696
369264,704.8200073242188,1766388114.9645147
369397,704.8200073242188,1766388139.085147
369689,708.219970703125,1766388189.142164
369759,715.9400024414062,1766388204.3874698
370034,722.5700073242188,1766388253.2616634
370106,721.0499877929688,1766388268.6273932
370442,721.0499877929688,1766388324.827313
370642,729.9099731445312,1766388360.3555782
370779,736.030029296875,1766388384.7339067
370871,735.1500244140625,1766388403.819412
370943,733.9000244140625,1766388418.2515478
371050,733.9000244140625,1766388437.8991184
371144,732.5399780273438,1766388456.8854053
371215,732.1500244140625,1766388472.0952382
371388,730.5800170898438,1766388503.1534927
371541,731.47998046875,1766388530.7388098
371634,731.47998046875,1766388548.2487931
371814,727.530029296875,1766388581.088882
371973,729.6099853515625,1766388609.6938133
372046,729.489990234375,1766388624.4675546
372179,727.7899780273438,1766388648.6900184
372310,727.7899780273438,1766388672.536797
372383,726.97998046875,1766388687.2240849
372455,727.3499755859375,1766388702.6269178
372529,727.2100219726562,1766388717.7785335
372659,726.280029296875,1766388742.4474418
372755,726.280029296875,1766388760.178719
372830,723.1599731445312,1766388775.9175336
373045,726.6799926757812,1766388814.532845
373176,725.8499755859375,1766388839.5515358
373269,726.7899780273438,1766388857.874499
373333,726.7899780273438,1766388870.4197543
373429,725.4199829101562,1766388888.7121196
373525,720.8599853515625,1766388906.9678316
373618,720.4400024414062,1766388924.744189
373690,714.3699951171875,1766388938.9381034
373787,714.3699951171875,1766388956.9633229
373921,713.8800048828125,1766388982.13648
374079,712.77001953125,1766389011.0160964
374272,718.4199829101562,1766389044.9985871
374341,714.280029296875,1766389059.328582
374415,714.280029296875,1766389073.593982
374525,712.2000122070312,1766389094.263408
374705,708.989990234375,1766389126.395926
374945,713.5800170898438,1766389168.4999855
375178,717.4199829101562,1766389210.0411024
375284,717.4199829101562,1766389229.7053633
375380,717.719970703125,1766389248.520676
375513,716.1199951171875,1766389273.7135613
375587,716.4299926757812,1766389289.501878
375660,716.6900024414062,1766389304.2170372
375794,716.6900024414062,1766389328.3340466
375945,719.1300048828125,1766389357.2518198
376018,717.2999877929688,1766389372.3201463
376092,715.030029296875,1766389387.7365563
376187,716.1400146484375,1766389406.3663979
376258,716.1400146484375,1766389420.168698
376326,714.489990234375,1766389434.927431
376396,711.0900268554688,1766389449.9208593
376507,712.8400268554688,1766389471.5423563
376678,714.5599975585938,1766389501.9228022
376750,714.5599975585938,1766389515.7725213
376965,707.0900268554688,1766389553.5320678
377038,711.3099975585938,1766389569.253787
377109,705.6799926757812,1766389584.078843
377183,702.739990234375,1766389598.7843702
377316,702.739990234375,1766389623.208042
377389,705.02001953125,1766389638.277064
377519,704.8200073242188,1766389661.813648
377595,703.02001953125,1766389676.904021
377768,703.77001953125,1766389707.5790558
377878,703.77001953125,1766389727.5653155
378010,702.7100219726562,1766389753.3216145
378194,703.0999755859375,1766389787.0701118
378301,705.0999755859375,1766389807.959648
378432,707.5499877929688,1766389832.8302116
378631,707.5499877929688,1766389867.4685664
378788,708.1599731445312,1766389895.9938626
378897,708.8099975585938,1766389917.2028532
378996,708.0800170898438,1766389935.873673
379168,713.0999755859375,1766389967.4410896
379301,713.0999755859375,1766389991.781703
379493,713.6500244140625,1766390025.3489575
379705,716.0700073242188,1766390062.7890813
379778,717.1300048828125,1766390077.4253082
379929,718.72998046875,1766390105.2026293
380061,718.72998046875,1766390128.9837265
380170,719.0999755859375,1766390150.5088468
380228,716.6599731445312,1766390163.9439328
380481,720.5700073242188,1766390209.0459242
380594,721.4400024414062,1766390230.4832187
380759,721.4400024414062,1766390259.2311442
380869,719.239990234375,1766390280.4834402
381005,712.7999877929688,1766390305.8001993
381078,709.760009765625,1766390320.4086838
381186,708.8800048828125,1766390341.368794
381255,708.8800048828125,1766390354.763662
381363,707.6900024414062,1766390375.47586
381558,710.3200073242188,1766390410.540867
381692,711.9600219726562,1766390434.4615672
381903,714.0599975585938,1766390472.1772585
382097,714.0599975585938,1766390505.456376
382190,712.6799926757812,1766390524.4964983
382299,710.9199829101562,1766390545.9448278
382397,708.0399780273438,1766390564.296482
382509,702.1900024414062,1766390585.5612538
382648,702.1900024414062,1766390610.121825
382769,701.3599853515625,1766390633.3947258
382897,704.760009765625,1766390657.0058289
383033,707.7000122070312,1766390682.1979203
383105,702.010009765625,1766390697.2637956
383170,702.010009765625,1766390710.111512
383320,698.9099731445312,1766390737.6229517
383390,697.02001953125,1766390751.3821983
383524,697.1799926757812,1766390776.0488098
383657,697.5599975585938,1766390801.813417
383793,697.5599975585938,1766390825.966982
383889,696.8599853515625,1766390844.0901833
384025,693.2100219726562,1766390869.1378062
384098,692.27001953125,1766390884.3336315
384291,694.5800170898438,1766390919.4112694
384367,694.5800170898438,1766390933.6398566
384481,693.7899780273438,1766390955.421698
384603,691.0399780273438,1766390977.992666
384815,694.8400268554688,1766391016.4920912
385068,702.25,1766391060.3885922
385166,702.25,1766391078.3544488
385283,699.75,1766391100.2483873
385398,693.75,1766391122.154271
385527,691.0900268554688,1766391146.7605832
385657,691.989990234375,1766391170.9493113
385749,691.989990234375,1766391188.2935686
385821,682.0399780273438,1766391203.9226842
385938,676.3699951171875,1766391226.568745
386069,678.0,1766391251.3851418
386160,678.7100219726562,1766391269.6644835
386337,678.7100219726562,1766391300.343285
386472,681.7999877929688,1766391326.0386927
386701,684.97998046875,1766391366.2935073
386814,689.7000122070312,1766391387.8671353
387003,688.760009765625,1766391422.5052955
387180,688.760009765625,1766391453.3420663
387333,690.75,1766391481.03334
387487,691.72998046875,1766391508.7181146
387640,694.030029296875,1766391535.8630607
387797,694.8800048828125,1766391565.222347
387990,694.8800048828125,1766391599.0630958
388111,698.5800170898438,1766391621.3061109
388224,701.0399780273438,1766391642.694582
388453,705.6699829101562,1766391683.7750285
388615,708.5800170898438,1766391713.625705
388749,708.5800170898438,1766391737.7985957
388941,711.8300170898438,1766391772.2858868
389054,712.9500122070312,1766391794.4636102
389127,708.3200073242188,1766391809.9756396
389197,707.4400024414062,1766391824.7927258
389409,707.4400024414062,1766391861.4246485
389586,714.4500122070312,1766391893.8883061
389703,718.5800170898438,1766391916.0212138
389835,719.1400146484375,1766391940.3607097
389909,719.22998046875,1766391955.6049373
390044,719.22998046875,1766391979.6359568
390177,718.6099853515625,1766392005.1457949
390310,721.4500122070312,1766392030.187408
390404,715.0399780273438,1766392048.645758
390501,717.1300048828125,1766392067.5424747
390598,717.1300048828125,1766392085.6595526
390794,719.0900268554688,1766392120.8758554
390946,722.2999877929688,1766392148.5230694
391158,719.4600219726562,1766392186.2381012
391266,714.510009765625,1766392206.832001
391372,714.510009765625,1766392226.4218538
391544,715.0599975585938,1766392257.5101233
391614,717.3400268554688,1766392272.5879278
391733,715.72998046875,1766392294.4686067
391866,718.8300170898438,1766392319.5818264
391932,718.8300170898438,1766392332.861364
392065,716.27001953125,1766392357.5459046
392158,716.2899780273438,1766392376.1709852
392253,717.1199951171875,1766392394.6376202
392347,716.8699951171875,1766392412.1107976
392489,716.8699951171875,1766392437.3870995
392662,719.4500122070312,1766392469.391001
392797,724.7999877929688,1766392494.605481
392917,726.7999877929688,1766392516.740794
393052,725.25,1766392542.3034928
393259,725.25,1766392578.3229058
393425,730.8400268554688,1766392609.1204276
393494,728.9299926757812,1766392624.624735
393588,728.8099975585938,1766392644.1603465
393656,729.6599731445312,1766392658.2466836
393793,729.6599731445312,1766392682.7557123
393867,729.9500122070312,1766392698.676379
393974,730.0999755859375,1766392719.2028859
394046,729.0900268554688,1766392734.0133889
394186,727.6199951171875,1766392759.6883082
394379,727.6199951171875,1766392793.3365717
394472,730.969970703125,1766392811.6177666
394541,727.1799926757812,1766392826.127136
394713,726.97998046875,1766392856.868219
394885,728.5599975585938,1766392887.8643663
395000,728.5599975585938,1766392909.012278
395157,727.3800048828125,1766392937.2013266
395282,726.1900024414062,1766392959.3299696
395416,727.7999877929688,1766392984.4765468
395588,726.97998046875,1766393015.1536047
395662,726.97998046875,1766393029.401641
395769,724.4299926757812,1766393049.5394776
395900,720.1300048828125,1766393073.4648926
395973,717.780029296875,1766393088.65977
396128,718.0499877929688,1766393116.6007245
396300,718.0499877929688,1766393146.916455
396393,717.9199829101562,1766393165.181376
396468,718.989990234375,1766393180.99156
396561,715.280029296875,1766393199.039904
396632,711.1900024414062,1766393213.9381087
396831,711.1900024414062,1766393248.4993925
396962,712.72998046875,1766393272.4546428
397193,714.9000244140625,1766393312.997652
397296,718.47998046875,1766393332.8251355
397365,716.6699829101562,1766393347.5099573
397437,716.6699829101562,1766393361.6026251
397590,717.0,1766393388.600917
397724,717.6500244140625,1766393414.5017498
397798,713.9099731445312,1766393429.0366573
397929,710.6900024414062,1766393453.9162123
398038,710.6900024414062,1766393473.9504237
398171,709.8200073242188,1766393499.2808514
398331,710.1599731445312,1766393528.514982
398467,713.4500122070312,1766393553.5597923
398671,716.3800048828125,1766393589.0172968
398803,716.3800048828125,1766393612.7593822
398902,715.9199829101562,1766393631.7539809
399057,713.6500244140625,1766393660.3410335
399189,714.9099731445312,1766393684.083339
399310,717.77001953125,1766393706.9982216
399485,717.77001953125,1766393737.7703905
399618,720.6699829101562,1766393762.4103327
399910,727.8900146484375,1766393812.866406
400096,729.3400268554688,1766393846.1267395
400201,731.3400268554688,1766393865.641191
400356,731.3400268554688,1766393893.3665738
400455,730.8699951171875,1766393912.9550438
400589,732.0700073242188,1766393938.0583093
400701,733.6599731445312,1766393959.2866297
400852,731.8400268554688,1766393988.0312061
400961,731.8400268554688,1766394008.0028937
401033,733.1699829101562,1766394022.5425985
401142,730.2899780273438,1766394043.280466
401300,726.4299926757812,1766394072.034021
401451,724.6900024414062,1766394100.373717
401585,724.6900024414062,1766394124.6039102
401658,726.3300170898438,1766394139.0369554
401727,724.530029296875,1766394153.0574677
401800,720.3400268554688,1766394167.3319445
401978,722.010009765625,1766394198.8514557
402076,722.010009765625,1766394216.87181
402171,722.3099975585938,1766394235.3114836
402341,722.0499877929688,1766394265.8137088
402415,722.75,1766394280.7404096
402545,724.239990234375,1766394304.9332318
402640,724.239990234375,1766394322.6113641
402747,722.2000122070312,1766394343.0194962
402886,718.0,1766394368.5674305
403079,716.6099853515625,1766394403.558642
403188,715.8300170898438,1766394424.7647686
403365,715.8300170898438,1766394455.7695312
403440,714.9199829101562,1766394471.4315512
403512,709.6799926757812,1766394486.5974088
403634,707.6300048828125,1766394509.4669921
403791,708.6799926757812,1766394538.2289186
403987,708.6799926757812,1766394572.6203825
404121,707.760009765625,1766394597.5835757
404251,707.5900268554688,1766394621.806021
404390,705.3599853515625,1766394648.2559748
404461,702.9299926757812,1766394663.2971992
404657,702.9299926757812,1766394697.4634001
404725,703.760009765625,1766394712.0564415
405002,702.5,1766394760.5935037
405176,711.3099975585938,1766394792.27023
405267,712.030029296875,1766394809.3771203
405393,712.030029296875,1766394832.2368069
405504,709.0599975585938,1766394853.6227276
405662,704.9500122070312,1766394881.7205694
405773,706.52001953125,1766394903.0542572
405931,709.8300170898438,1766394932.078478
406126,709.8300170898438,1766394966.0782936
406237,712.1500244140625,1766394986.8482401
406352,711.239990234375,1766395008.688787
406511,712.97998046875,1766395038.5531704
406585,712.25,1766395053.815606
406682,712.25,1766395071.7028706
406779,710.72998046875,1766395090.5584311
406996,709.7899780273438,1766395128.790832
407252,710.239990234375,1766395174.2861257
407479,717.52001953125,1766395213.3400552
407709,717.52001953125,1766395253.2984357
407818,722.2999877929688,1766395274.7512221
407892,719.989990234375,1766395290.213353
408025,720.5800170898438,1766395315.1070068
408133,719.8200073242188,1766395336.0873992
408266,719.8200073242188,1766395359.9030087
408440,723.4500122070312,1766395390.8215806
408514,723.219970703125,1766395406.4199054
408699,727.010009765625,1766395439.4420605
408869,730.22998046875,1766395471.190213
409005,730.22998046875,1766395495.4227803
409199,730.3099975585938,1766395529.5568957
409310,729.989990234375,1766395551.7477663
409528,734.0,1766395590.1845758
409636,733.0800170898438,1766395610.8654006
409835,733.0800170898438,1766395644.9151855
409930,732.5499877929688,1766395664.2483592
410027,729.9299926757812,1766395682.9016309
410160,733.2999877929688,1766395708.1383204
410282,734.5499877929688,1766395730.46112
410414,734.5499877929688,1766395754.2812364
410487,734.239990234375,1766395769.6526115
410623,735.1799926757812,1766395794.9897304
410695,735.489990234375,1766395809.7499254
410843,735.780029296875,1766395837.346826
411072,735.780029296875,1766395876.4474304
411144,737.0700073242188,1766395891.576738
411239,737.6300048828125,1766395909.528936
411371,735.9000244140625,1766395934.5391996
411545,736.1400146484375,1766395966.436633
411642,736.1400146484375,1766395984.5007718
411776,733.260009765625,1766396010.094785
411947,736.280029296875,1766396041.8131943
412060,736.1500244140625,1766396063.2680876
412169,733.6300048828125,1766396084.355969
412379,733.6300048828125,1766396120.9177554
412631,740.1300048828125,1766396165.1353285
412741,744.989990234375,1766396186.414913
412852,745.780029296875,1766396207.2279327
412943,743.1900024414062,1766396225.4110146
413074,743.1900024414062,1766396249.257322
413206,741.780029296875,1766396274.1963265
413300,743.219970703125,1766396292.538752
413430,743.780029296875,1766396316.2298074
413543,746.8699951171875,1766396338.2157671
413723,746.8699951171875,1766396369.766458
413822,747.030029296875,1766396389.2605197
413993,745.739990234375,1766396420.3469675
414100,742.52001953125,1766396440.8720655
414169,742.8699951171875,1766396455.233997
414381,742.8699951171875,1766396492.2118962
414538,749.1500244140625,1766396521.390081
414675,747.8200073242188,1766396546.939692
414805,750.8900146484375,1766396571.5624304
414974,752.5700073242188,1766396601.6985018
415047,752.5700073242188,1766396615.773383
415204,750.8200073242188,1766396644.137078
415365,751.6500244140625,1766396672.8424146
415577,751.4400024414062,1766396710.5920203
415651,749.27001953125,1766396725.5146937
415746,749.27001953125,1766396743.2692277
415810,747.8099975585938,1766396756.8165166
416023,748.0599975585938,1766396794.8001637
416138,749.0999755859375,1766396817.1275158
416206,746.1599731445312,1766396830.8920093
416400,746.1599731445312,1766396864.5324738
416570,748.510009765625,1766396896.7525015
416704,742.2899780273438,1766396921.4642057
416844,743.5700073242188,1766396946.219002
416913,738.9400024414062,1766396960.2446616
416984,738.9400024414062,1766396973.9479945
417141,735.5800170898438,1766397002.9280174
417313,737.9099731445312,1766397033.977068
417444,738.97998046875,1766397058.7485201
417648,742.2000122070312,1766397093.9250622
417812,742.2000122070312,1766397122.74123
417883,744.0399780273438,1766397137.7946
418071,744.4199829101562,1766397172.5586803
418202,748.9500122070312,1766397197.393375
418292,744.0700073242188,1766397214.8226936
418499,744.0700073242188,1766397250.3211045
418629,746.7000122070312,1766397275.417041
418770,752.3099975585938,1766397301.860657
418843,752.27001953125,1766397317.1119525
418951,749.5999755859375,1766397338.419289
419102,749.5999755859375,1766397365.1097605
419313,751.8400268554688,1766397403.115647
419387,756.719970703125,1766397417.2458274
419449,752.5399780273438,1766397431.2021828
419583,752.3400268554688,1766397457.399016
419714,752.3400268554688,1766397481.097076
419808,752.510009765625,1766397499.0738745
420043,755.739990234375,1766397540.2016633
420156,756.4199829101562,1766397561.2777877
420292,755.030029296875,1766397586.320833
420426,755.030029296875,1766397610.532501
420641,754.760009765625,1766397648.1578267
420774,759.6900024414062,1766397672.9767747
420874,761.1300048828125,1766397691.8103886
420971,757.8400268554688,1766397710.756011
421149,757.8400268554688,1766397741.8350523
421310,758.7899780273438,1766397771.8344479
421522,761.6699829101562,1766397810.6458764
421686,763.4299926757812,1766397840.0864477
421924,769.25,1766397882.543043
422074,769.25,1766397909.423021
422186,769.0599975585938,1766397930.834217
422397,768.75,1766397968.7852738
422461,762.3599853515625,1766397982.699793
422559,762.3099975585938,1766398000.7190018
422669,762.3099975585938,1766398020.7895756
422860,760.1199951171875,1766398055.4982018
422995,765.4199829101562,1766398081.1031616
423149,765.97998046875,1766398109.991239
423319,766.6199951171875,1766398140.5251536
423432,766.6199951171875,1766398160.9403934
423506,763.1900024414062,1766398175.45712
423736,763.8499755859375,1766398216.8667326
423848,763.6300048828125,1766398237.5449362
423918,763.9099731445312,1766398252.5136669
423992,763.9099731445312,1766398266.5756738
424190,762.9299926757812,1766398301.9606848
424313,762.3800048828125,1766398324.494089
424487,759.2100219726562,1766398355.1158392
424596,754.989990234375,1766398375.5922787
424747,754.989990234375,1766398402.267554
424845,750.3300170898438,1766398421.0357788
424978,751.4299926757812,1766398446.1597872
425050,752.3800048828125,1766398460.6597233
425245,754.77001953125,1766398495.5057802
425391,754.77001953125,1766398521.2457325
425583,753.719970703125,1766398555.6803536
425655,755.9099731445312,1766398571.117787
425884,755.1799926757812,1766398611.4725084
426146,761.1900024414062,1766398657.1377413
426280,761.1900024414062,1766398681.0157826
426478,760.9099731445312,1766398715.5903723
426622,761.8900146484375,1766398741.9612892
426837,762.030029296875,1766398779.126593
427011,764.5,1766398810.9345193
427207,764.5,1766398845.3681068
427364,764.5599975585938,1766398874.259609
427576,768.280029296875,1766398911.4268916
427686,770.4500122070312,1766398932.5378764
427825,771.0700073242188,1766398957.9426608
427899,771.0700073242188,1766398972.0496252
427970,768.719970703125,1766398986.4155214
428170,771.77001953125,1766399022.7298658
